Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00557,0.094758,1.2548E-06,0,0,0,5.2154,0.026026,-0.00013987,2.6039E-05,0.02172,-4.7704E-05,0.025295,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/base_link.STL,,GP7_BASE-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.00013451,0.099849,-0.015672,0,0,0,2.9447,0.011947,-1.2249E-06,1.7024E-06,0.0088687,0.0021793,0.011181,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_1.STL,,GP7_S_AXIS-1,Origin_joint_1,Axis1,joint_1,revolute,0,0,0.1901,1.5708,0,1.6133,base_link,0,1,0,300,3,-2.8984,3.0357,,,,,,,,
link_2,0.027625,0.00020192,-0.19499,0,0,0,6.2406,0.1263,4.2892E-05,-0.00019254,0.11052,0.00048286,0.027757,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_2.STL,,GP7_L_AXIS-1,Origin_joint_2,Axis2,joint_2,revolute,0,0.1399,-0.04,3.1416,-1.4572,-1.5708,link_1,0,1,0,200,3,-1.0209,2.2079,,,,,,,,
link_3,-0.015909,-0.00085391,0.020055,0,0,0,2.8492,0.0082318,2.897E-05,-0.00090367,0.0077915,-3.8658E-05,0.0069342,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_3.STL,,GP7_U_AXIS-1,Origin_joint_3,Axis3,joint_3,revolute,0,0,-0.445,3.1416,-0.11355,3.1416,link_2,0,-1,0,200,3,-1.3353,3.2026,,,,,,,,
link_4,0.17354,-0.00015255,-0.00015965,0,0,0,2.7554,0.0030857,3.9977E-06,-0.00031862,0.010085,-2.4876E-06,0.010785,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_4.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_4.STL,,GP7_R_AXIS-1,Origin_joint_4,Axis4,joint_4,revolute,0.07223,0,0.04,-1.3963,0,0,link_3,1,0,0,200,3,-0.34907,0,,,,,,,,
link_5,0.0002539,0.01321,-0.0017485,0,0,0,0.24589,0.00013953,-2.1177E-06,1.9619E-07,0.00015684,-1.2921E-06,0.00018562,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_5.STL,,GP7_B_AXIS-1,Origin_joint_5,Axis5,joint_5,revolute,0.36777,0,0,3.1416,0,1.4978,link_4,0,0,1,200,3,-2.2832,2.4292,,,,,,,,
link_6,0.015638,-1.064E-11,-7.5295E-06,0,0,0,0.21473,0.00031095,5.579E-14,2.0764E-09,0.00020913,-4.5256E-05,0.00014711,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_6.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_6.STL,,GP7_T_AXIS-1;Link_5-1,Origin_joint_6,Axis6,joint_6,revolute,0,0.069505,0,-2.9483,0,1.5708,link_5,-1,0,0,200,3,-3.3331,2.9466,,,,,,,,
link_7,2.2204E-16,0.020964,0.0047329,0,0,0,0.14476,9.9337E-05,-8.4703E-22,-2.1099E-19,0.00010865,-1.6659E-05,5.7847E-05,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_7.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_7.STL,,gripper part-1,Origin_joint_7,Axis7,joint_7,prismatic,0.065495,-0.018092,-0.034338,-1.5708,0.48492,1.5708,link_6,0,1,0,100,3,0,0.03,,,,,,,,
link_8,0,0.020964,0.0047329,0,0,0,0.14476,9.9337E-05,1.0842E-19,7.3401E-20,0.00010865,-1.6659E-05,5.7847E-05,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_8.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://GP7 Robot.SLDASM/meshes/link_8.STL,,gripper part-2,Origin_joint_8,Axis7,joint_8,prismatic,0.065495,0.018092,0.034338,1.5708,-0.48492,-1.5708,link_6,0,-1,0,100,3,-0.03,0,,,,,,,,
